scenario,scenario_info,feature,activation
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5048,5.337377548217773
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5895,11.490643501281738
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6158,0.241021066904068
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6410,0.6263865828514099
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6505,0.08300626277923584
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",8171,1.0600697994232178
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",10941,1.5544230937957764
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",11656,4.12645149230957
774e022e2718,"{'token': '91bb8fea29f95a8c', 'scenario_name': '91bb8fea29f95a8c', 'scenario_type': 'medium_magnitude_speed', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",15931,11.122753143310547
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",154,5.705337047576904
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",1188,2.0936696529388428
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",1404,10.878568649291992
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",1596,13.346122741699219
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",2487,3.3825008869171143
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5027,3.508078098297119
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",5916,0.33345091342926025
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6030,1.6172935962677002
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",6410,3.0437889099121094
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",10206,2.427558422088623
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",10526,7.973774433135986
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",10908,1.7142126560211182
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",11283,0.6089096665382385
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",12230,1.1279091835021973
7758b0e31d39,"{'token': 'c0b77020f8355b09', 'scenario_name': 'c0b77020f8355b09', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.05.12.22.00.38_veh-35_01008_01518', 'map_name': 'us-nv-las-vegas-strip'}",12595,9.911260604858398
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",154,2.3332767486572266
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1188,0.34488600492477417
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1404,7.695144176483154
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1596,16.176490783691406
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",2487,1.9716980457305908
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",2609,0.7092759609222412
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",4095,4.679969787597656
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5027,2.373471260070801
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5128,1.741184949874878
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5916,6.269935131072998
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6030,2.4142708778381348
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6410,3.6910855770111084
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",10206,0.43537747859954834
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",11283,5.349308967590332
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12595,6.560829162597656
77a07c20f518,"{'token': '97fe68cfc0a65bc4', 'scenario_name': '97fe68cfc0a65bc4', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12597,1.3966398239135742
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",612,0.2717955708503723
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1410,5.41292142868042
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",1596,3.58268141746521
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",2194,0.9060287475585938
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",3522,5.093905448913574
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",5733,0.9162486791610718
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",6030,0.5404837131500244
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",6158,0.8560551404953003
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",10941,0.16664940118789673
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",12014,2.83691668510437
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",12113,7.205101490020752
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",12595,0.4260368347167969
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",15041,2.854337692260742
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",15370,1.1324341297149658
77ddc1b7bde1,"{'token': '93b9b1b60e6d5262', 'scenario_name': '93b9b1b60e6d5262', 'scenario_type': 'low_magnitude_speed', 'log_name': '2021.06.14.18.33.41_veh-35_03901_04264', 'map_name': 'us-nv-las-vegas-strip'}",15491,6.524148941040039
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1404,10.012816429138184
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1596,8.945440292358398
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",2487,0.37731611728668213
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",4507,0.7209357023239136
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5027,0.05772429704666138
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5128,2.6691384315490723
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",5916,1.8392547369003296
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6030,2.6212475299835205
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",6410,2.237360715866089
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",9695,11.803075790405273
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",10526,0.02266445755958557
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",11283,1.9117939472198486
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12595,11.091984748840332
77f205cb4c97,"{'token': '3066819d1ae95052', 'scenario_name': '3066819d1ae95052', 'scenario_type': 'stationary', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",12597,0.05971822887659073
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",1404,0.9696729183197021
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",1596,2.8165688514709473
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",2281,15.134407043457031
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",2516,0.3301660418510437
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",8103,12.214152336120605
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",9888,0.03566420078277588
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",10908,0.3769987225532532
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",11283,0.57578444480896
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",12595,3.954775094985962
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",12607,3.043760061264038
781d00bb648a,"{'token': '80b8930cd8ee52f1', 'scenario_name': '80b8930cd8ee52f1', 'scenario_type': 'stationary_at_traffic_light_without_lead', 'log_name': '2021.10.05.07.10.04_veh-52_01442_01802', 'map_name': 'sg-one-north'}",15279,4.5033416748046875
7849cd2bbae0,"{'token': 'dd6855bd3f7351ef', 'scenario_name': 'dd6855bd3f7351ef', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",154,1.7463510036468506
7849cd2bbae0,"{'token': 'dd6855bd3f7351ef', 'scenario_name': 'dd6855bd3f7351ef', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1404,8.782282829284668
7849cd2bbae0,"{'token': 'dd6855bd3f7351ef', 'scenario_name': 'dd6855bd3f7351ef', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",1596,16.687440872192383
7849cd2bbae0,"{'token': 'dd6855bd3f7351ef', 'scenario_name': 'dd6855bd3f7351ef', 'scenario_type': 'stationary_in_traffic', 'log_name': '2021.07.16.00.51.05_veh-17_01352_01901', 'map_name': 'us-nv-las-vegas-strip'}",2281,0.23172102868556976
